series_id,date,fcst,value,model,dataset
A3349479C,2017-10-01,355.3059997558594,344.2,AutoETS,Australia Retail Sales
A3349479C,2017-11-01,344.8770751953125,354.4,AutoETS,Australia Retail Sales
A3349479C,2017-12-01,340.484375,375.9,AutoETS,Australia Retail Sales
A3349479C,2018-01-01,317.3365173339844,325.7,AutoETS,Australia Retail Sales
A3349479C,2018-02-01,293.45050048828125,292.4,AutoETS,Australia Retail Sales
A3349479C,2018-03-01,311.13543701171875,324.0,AutoETS,Australia Retail Sales
A3349479C,2018-04-01,309.259033203125,317.4,AutoETS,Australia Retail Sales
A3349479C,2018-05-01,317.9397888183594,322.0,AutoETS,Australia Retail Sales
A3349479C,2018-06-01,310.4730224609375,324.3,AutoETS,Australia Retail Sales
A3349479C,2018-07-01,318.4032287597656,343.4,AutoETS,Australia Retail Sales
A3349479C,2018-08-01,334.86090087890625,350.8,AutoETS,Australia Retail Sales
A3349479C,2018-09-01,348.13006591796875,352.2,AutoETS,Australia Retail Sales
A3349479C,2018-10-01,355.19122314453125,359.1,AutoETS,Australia Retail Sales
A3349479C,2018-11-01,344.7879638671875,371.8,AutoETS,Australia Retail Sales
A3349479C,2018-12-01,340.4139709472656,376.4,AutoETS,Australia Retail Sales
A3349479C,2017-01-01,325.3985581635849,301.5,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-02-01,300.67728383481654,271.6,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-03-01,319.95867590513717,293.6,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-04-01,312.8513437560333,301.7,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-05-01,322.3958616477988,299.9,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-06-01,320.0316130964634,315.8,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-07-01,337.2954244196135,326.7,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-08-01,356.86513364005526,335.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-09-01,365.6977031665632,347.1,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-10-01,378.5758085811401,344.2,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-11-01,377.9757481724398,354.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-12-01,391.3326616995829,375.9,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-01-01,343.51063547834906,325.7,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-02-01,318.11699780144113,292.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-03-01,340.1681793164579,324.0,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-04-01,330.5653601352739,317.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-05-01,340.77372743704734,322.0,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-06-01,338.3308602757652,324.3,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-07-01,354.565221324646,343.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-08-01,374.4042577677063,350.8,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-09-01,384.6382690784818,352.2,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-10-01,397.953595555789,359.1,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-11-01,400.8280860345007,371.8,HyperTree-AR(12),Australia Retail Sales
A3349479C,2018-12-01,422.38757059216925,376.4,HyperTree-AR(12),Australia Retail Sales
A3349479C,2017-01-01,327.78371208513136,301.5,LightGBM,Australia Retail Sales
A3349479C,2017-02-01,310.31459339200904,271.6,LightGBM,Australia Retail Sales
A3349479C,2017-03-01,316.1656255284868,293.6,LightGBM,Australia Retail Sales
A3349479C,2017-04-01,313.9754934462804,301.7,LightGBM,Australia Retail Sales
A3349479C,2017-05-01,318.34303163926455,299.9,LightGBM,Australia Retail Sales
A3349479C,2017-06-01,319.06223335482616,315.8,LightGBM,Australia Retail Sales
A3349479C,2017-07-01,325.7207629364777,326.7,LightGBM,Australia Retail Sales
A3349479C,2017-08-01,351.3437691734229,335.4,LightGBM,Australia Retail Sales
A3349479C,2017-09-01,373.4085308015053,347.1,LightGBM,Australia Retail Sales
A3349479C,2017-10-01,382.5697820702893,344.2,LightGBM,Australia Retail Sales
A3349479C,2017-11-01,381.3275867339802,354.4,LightGBM,Australia Retail Sales
A3349479C,2017-12-01,358.6540866074801,375.9,LightGBM,Australia Retail Sales
A3349479C,2018-01-01,344.14364602068656,325.7,LightGBM,Australia Retail Sales
A3349479C,2018-02-01,325.73998473849554,292.4,LightGBM,Australia Retail Sales
A3349479C,2018-03-01,330.0600597760153,324.0,LightGBM,Australia Retail Sales
A3349479C,2018-04-01,327.39161297854986,317.4,LightGBM,Australia Retail Sales
A3349479C,2018-05-01,330.2477793373429,322.0,LightGBM,Australia Retail Sales
A3349479C,2018-06-01,330.77868239918195,324.3,LightGBM,Australia Retail Sales
A3349479C,2018-07-01,337.0948208930336,343.4,LightGBM,Australia Retail Sales
A3349479C,2018-08-01,366.28166057557786,350.8,LightGBM,Australia Retail Sales
A3349479C,2018-09-01,391.25907801433794,352.2,LightGBM,Australia Retail Sales
A3349479C,2018-10-01,400.05241284748234,359.1,LightGBM,Australia Retail Sales
A3349479C,2018-11-01,398.487672733945,371.8,LightGBM,Australia Retail Sales
A3349479C,2018-12-01,365.43286614499425,376.4,LightGBM,Australia Retail Sales
A3349479C,2017-01-01,294.26561517469065,301.5,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-02-01,280.4813978706822,271.6,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-03-01,306.6232843124822,293.6,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-04-01,279.247618150596,301.7,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-05-01,287.4789853342079,299.9,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-06-01,289.24059711208065,315.8,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-07-01,311.6579371215466,326.7,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-08-01,318.71690719532984,335.4,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-09-01,323.2632388912272,347.1,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-10-01,322.0469916820285,344.2,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-11-01,333.2242880014388,354.4,LightGBM-sktime,Australia Retail Sales
A3349479C,2017-12-01,398.99646277860296,375.9,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-01-01,293.4981192532199,325.7,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-02-01,279.69993236552455,292.4,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-03-01,301.5883027210397,324.0,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-04-01,293.6452989737745,317.4,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-05-01,306.85541688315027,322.0,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-06-01,301.81822310911383,324.3,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-07-01,303.3863737512884,343.4,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-08-01,316.00691782986104,350.8,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-09-01,322.52019021552667,352.2,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-10-01,320.68883456307805,359.1,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-11-01,332.1078802186047,371.8,LightGBM-sktime,Australia Retail Sales
A3349479C,2018-12-01,436.42789587497174,376.4,LightGBM-sktime,Australia Retail Sales
A3349797K,2017-01-01,885.8341674804688,872.7,AutoARIMA,Australia Retail Sales
A3349797K,2017-02-01,808.898681640625,757.4,AutoARIMA,Australia Retail Sales
A3349797K,2017-03-01,848.195556640625,810.2,AutoARIMA,Australia Retail Sales
A3349797K,2017-04-01,822.8701782226562,801.0,AutoARIMA,Australia Retail Sales
A3349797K,2017-05-01,854.5360107421875,830.7,AutoARIMA,Australia Retail Sales
A3349797K,2017-06-01,906.7603759765625,941.4,AutoARIMA,Australia Retail Sales
A3349797K,2017-07-01,901.5543212890625,882.1,AutoARIMA,Australia Retail Sales
A3349797K,2017-08-01,902.8961791992188,881.9,AutoARIMA,Australia Retail Sales
A3349797K,2017-09-01,921.917724609375,889.8,AutoARIMA,Australia Retail Sales
A3349797K,2017-10-01,949.5142211914062,913.8,AutoARIMA,Australia Retail Sales
A3349797K,2017-11-01,977.861572265625,988.6,AutoARIMA,Australia Retail Sales
A3349797K,2017-12-01,1133.12109375,1148.0,AutoARIMA,Australia Retail Sales
A3349797K,2018-01-01,926.11376953125,918.2,AutoARIMA,Australia Retail Sales
A3349797K,2018-02-01,849.1782836914062,792.3,AutoARIMA,Australia Retail Sales
A3349797K,2018-03-01,888.4751586914062,861.9,AutoARIMA,Australia Retail Sales
A3349797K,2018-04-01,863.1497802734375,804.1,AutoARIMA,Australia Retail Sales
A3349797K,2018-05-01,894.8156127929688,849.8,AutoARIMA,Australia Retail Sales
A3349797K,2018-06-01,947.0399780273438,909.5,AutoARIMA,Australia Retail Sales
A3349797K,2018-07-01,941.8339233398438,898.8,AutoARIMA,Australia Retail Sales
A3349797K,2018-08-01,943.17578125,899.2,AutoARIMA,Australia Retail Sales
A3349797K,2018-09-01,962.1973266601562,898.4,AutoARIMA,Australia Retail Sales
A3349797K,2018-10-01,989.7938232421875,942.1,AutoARIMA,Australia Retail Sales
A3349797K,2018-11-01,1018.1411743164062,1008.3,AutoARIMA,Australia Retail Sales
A3349797K,2018-12-01,1173.400634765625,1149.7,AutoARIMA,Australia Retail Sales
A3349797K,2017-01-01,845.1815185546875,872.7,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-02-01,780.4142456054688,757.4,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-03-01,802.73095703125,810.2,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-04-01,786.9154663085938,801.0,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-05-01,801.886474609375,830.7,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-06-01,861.9874877929688,941.4,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-07-01,853.879150390625,882.1,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-08-01,862.533935546875,881.9,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-09-01,897.53271484375,889.8,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-10-01,918.962158203125,913.8,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-11-01,947.7130126953125,988.6,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-12-01,1085.0787353515625,1148.0,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-01-01,845.2364501953125,918.2,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-02-01,780.4524536132812,792.3,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-03-01,802.7576293945312,861.9,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-04-01,786.9340209960938,804.1,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-05-01,801.8994140625,849.8,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-06-01,861.9965209960938,909.5,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-07-01,853.8854370117188,898.8,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-08-01,862.5382690429688,899.2,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-09-01,897.5357666015625,898.4,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-10-01,918.9642944335938,942.1,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-11-01,947.7145385742188,1008.3,AutoARIMA-X,Australia Retail Sales
A3349797K,2018-12-01,1085.079833984375,1149.7,AutoARIMA-X,Australia Retail Sales
A3349797K,2017-01-01,912.7241821289062,872.7,AR(12),Australia Retail Sales
A3349797K,2017-02-01,824.4584350585938,757.4,AR(12),Australia Retail Sales
A3349797K,2017-03-01,835.722412109375,810.2,AR(12),Australia Retail Sales
A3349797K,2017-04-01,804.1876831054688,801.0,AR(12),Australia Retail Sales
A3349797K,2017-05-01,811.6064453125,830.7,AR(12),Australia Retail Sales
A3349797K,2017-06-01,846.2420654296875,941.4,AR(12),Australia Retail Sales
A3349797K,2017-07-01,835.2825317382812,882.1,AR(12),Australia Retail Sales
A3349797K,2017-08-01,834.8582153320312,881.9,AR(12),Australia Retail Sales
A3349797K,2017-09-01,876.8403930664062,889.8,AR(12),Australia Retail Sales
A3349797K,2017-10-01,888.0914306640625,913.8,AR(12),Australia Retail Sales
A3349797K,2017-11-01,925.0831298828125,988.6,AR(12),Australia Retail Sales
A3349797K,2017-12-01,1045.9422607421875,1148.0,AR(12),Australia Retail Sales
A3349797K,2018-01-01,948.2019653320312,918.2,AR(12),Australia Retail Sales
A3349797K,2018-02-01,865.4758911132812,792.3,AR(12),Australia Retail Sales
A3349797K,2018-03-01,865.9813232421875,861.9,AR(12),Australia Retail Sales
A3349797K,2018-04-01,830.4850463867188,804.1,AR(12),Australia Retail Sales
A3349797K,2018-05-01,828.0885620117188,849.8,AR(12),Australia Retail Sales
A3349797K,2018-06-01,847.604248046875,909.5,AR(12),Australia Retail Sales
A3349797K,2018-07-01,829.0017700195312,898.8,AR(12),Australia Retail Sales
A3349797K,2018-08-01,819.7206420898438,899.2,AR(12),Australia Retail Sales
A3349797K,2018-09-01,856.8561401367188,898.4,AR(12),Australia Retail Sales
A3349797K,2018-10-01,863.101318359375,942.1,AR(12),Australia Retail Sales
A3349797K,2018-11-01,897.6815185546875,1008.3,AR(12),Australia Retail Sales
A3349797K,2018-12-01,1005.0730590820312,1149.7,AR(12),Australia Retail Sales
A3349797K,2017-01-01,891.7702026367188,872.7,AR(12)-X,Australia Retail Sales
A3349797K,2017-02-01,826.609130859375,757.4,AR(12)-X,Australia Retail Sales
A3349797K,2017-03-01,840.0573120117188,810.2,AR(12)-X,Australia Retail Sales
A3349797K,2017-04-01,804.1801147460938,801.0,AR(12)-X,Australia Retail Sales
A3349797K,2017-05-01,830.0474243164062,830.7,AR(12)-X,Australia Retail Sales
A3349797K,2017-06-01,862.7666015625,941.4,AR(12)-X,Australia Retail Sales
A3349797K,2017-07-01,852.9550170898438,882.1,AR(12)-X,Australia Retail Sales
A3349797K,2017-08-01,848.0952758789062,881.9,AR(12)-X,Australia Retail Sales
A3349797K,2017-09-01,881.6836547851562,889.8,AR(12)-X,Australia Retail Sales
A3349797K,2017-10-01,889.1043090820312,913.8,AR(12)-X,Australia Retail Sales
A3349797K,2017-11-01,930.2573852539062,988.6,AR(12)-X,Australia Retail Sales
A3349797K,2017-12-01,1029.91015625,1148.0,AR(12)-X,Australia Retail Sales
A3349797K,2018-01-01,884.3668823242188,918.2,AR(12)-X,Australia Retail Sales
A3349797K,2018-02-01,857.6815795898438,792.3,AR(12)-X,Australia Retail Sales
A3349797K,2018-03-01,860.3694458007812,861.9,AR(12)-X,Australia Retail Sales
A3349797K,2018-04-01,830.5022583007812,804.1,AR(12)-X,Australia Retail Sales
A3349797K,2018-05-01,849.8067016601562,849.8,AR(12)-X,Australia Retail Sales
A3349797K,2018-06-01,876.6286010742188,909.5,AR(12)-X,Australia Retail Sales
A3349797K,2018-07-01,861.2055053710938,898.8,AR(12)-X,Australia Retail Sales
A3349797K,2018-08-01,854.50830078125,899.2,AR(12)-X,Australia Retail Sales
A3349797K,2018-09-01,874.6468505859375,898.4,AR(12)-X,Australia Retail Sales
A3349797K,2018-10-01,873.338134765625,942.1,AR(12)-X,Australia Retail Sales
A3349797K,2018-11-01,912.0974731445312,1008.3,AR(12)-X,Australia Retail Sales
A3349797K,2018-12-01,988.0430908203125,1149.7,AR(12)-X,Australia Retail Sales
A3349797K,2017-01-01,880.8566284179688,872.7,AutoETS,Australia Retail Sales
A3349797K,2017-02-01,801.13330078125,757.4,AutoETS,Australia Retail Sales
A3349797K,2017-03-01,844.0944213867188,810.2,AutoETS,Australia Retail Sales
A3349797K,2017-04-01,816.2255859375,801.0,AutoETS,Australia Retail Sales
A3349797K,2017-05-01,852.3461303710938,830.7,AutoETS,Australia Retail Sales
A3349797K,2017-06-01,898.64892578125,941.4,AutoETS,Australia Retail Sales
A3349797K,2017-07-01,893.8095703125,882.1,AutoETS,Australia Retail Sales
A3349797K,2017-08-01,895.3279418945312,881.9,AutoETS,Australia Retail Sales
A3349797K,2017-09-01,903.5326538085938,889.8,AutoETS,Australia Retail Sales
A3349797K,2017-10-01,926.6287841796875,913.8,AutoETS,Australia Retail Sales
A3349797K,2017-11-01,952.5140380859375,988.6,AutoETS,Australia Retail Sales
A3349797K,2017-12-01,1112.413818359375,1148.0,AutoETS,Australia Retail Sales
A3349797K,2018-01-01,900.3944702148438,918.2,AutoETS,Australia Retail Sales
A3349797K,2018-02-01,820.0960083007812,792.3,AutoETS,Australia Retail Sales
A3349797K,2018-03-01,862.4988403320312,861.9,AutoETS,Australia Retail Sales
A3349797K,2018-04-01,834.0881958007812,804.1,AutoETS,Australia Retail Sales
A3349797K,2018-05-01,869.6828002929688,849.8,AutoETS,Australia Retail Sales
A3349797K,2018-06-01,915.4752197265625,909.5,AutoETS,Australia Retail Sales
A3349797K,2018-07-01,910.1405029296875,898.8,AutoETS,Australia Retail Sales
A3349797K,2018-08-01,911.1781005859375,899.2,AutoETS,Australia Retail Sales
A3349797K,2018-09-01,918.9161376953125,898.4,AutoETS,Australia Retail Sales
A3349797K,2018-10-01,941.5593872070312,942.1,AutoETS,Australia Retail Sales
A3349797K,2018-11-01,967.005126953125,1008.3,AutoETS,Australia Retail Sales
A3349797K,2018-12-01,1126.4781494140625,1149.7,AutoETS,Australia Retail Sales
A3349797K,2017-01-01,884.1616530302368,872.7,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-02-01,787.969388323959,757.4,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-03-01,845.3442522547857,810.2,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-04-01,802.5193421881377,801.0,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-05-01,851.5687607352587,830.7,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-06-01,898.9218353792976,941.4,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-07-01,901.5257705414928,882.1,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-08-01,910.3380553408189,881.9,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-09-01,910.4738861283837,889.8,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-10-01,940.8880990552625,913.8,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-11-01,977.6373625504885,988.6,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-12-01,1192.1616126637236,1148.0,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-01-01,922.7866976590315,918.2,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-02-01,821.7622244054098,792.3,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-03-01,883.6352888736876,861.9,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-04-01,838.2053231336713,804.1,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-05-01,890.9790859666966,849.8,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-06-01,939.5510981823772,909.5,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-07-01,940.7697653447267,898.8,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-08-01,950.1437009423418,899.2,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-09-01,949.5621063323858,898.4,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-10-01,982.484584162429,942.1,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-11-01,1022.3594126097423,1008.3,HyperTree-AR(12),Australia Retail Sales
A3349797K,2018-12-01,1251.9378136458363,1149.7,HyperTree-AR(12),Australia Retail Sales
A3349797K,2017-01-01,870.7547082385646,872.7,LightGBM,Australia Retail Sales
A3349797K,2017-02-01,805.2808055467889,757.4,LightGBM,Australia Retail Sales
A3349797K,2017-03-01,834.1081333442912,810.2,LightGBM,Australia Retail Sales
A3349797K,2017-04-01,811.4083513377927,801.0,LightGBM,Australia Retail Sales
A3349797K,2017-05-01,844.6866522806152,830.7,LightGBM,Australia Retail Sales
A3349797K,2017-06-01,902.4504540001633,941.4,LightGBM,Australia Retail Sales
A3349797K,2017-07-01,901.5413070576502,882.1,LightGBM,Australia Retail Sales
A3349797K,2017-08-01,904.0918857626655,881.9,LightGBM,Australia Retail Sales
A3349797K,2017-09-01,924.8699338494006,889.8,LightGBM,Australia Retail Sales
A3349797K,2017-10-01,976.1984228457554,913.8,LightGBM,Australia Retail Sales
A3349797K,2017-11-01,959.2799811792758,988.6,LightGBM,Australia Retail Sales
A3349797K,2017-12-01,1126.4384836429883,1148.0,LightGBM,Australia Retail Sales
